locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCFEBHJJ_01439	CDS	1734				hypothetical protein
GCFEBHJJ_01440	CDS	1185				hypothetical protein
GCFEBHJJ_01441	CDS	1860				hypothetical protein
GCFEBHJJ_01442	CDS	927				hypothetical protein
GCFEBHJJ_01443	CDS	447	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GCFEBHJJ_01444	CDS	342	rsfS			Ribosomal silencing factor RsfS
GCFEBHJJ_01445	CDS	831	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GCFEBHJJ_01446	CDS	1104				hypothetical protein
GCFEBHJJ_01447	CDS	837				hypothetical protein
GCFEBHJJ_01448	CDS	852	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
GCFEBHJJ_01449	CDS	780	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
GCFEBHJJ_01450	CDS	267				hypothetical protein
GCFEBHJJ_01451	CDS	1305	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
GCFEBHJJ_01452	CDS	915	ptlH		COG0630	Type IV secretion system protein PtlH
GCFEBHJJ_01453	CDS	2763	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GCFEBHJJ_01454	CDS	255			COG1188	putative protein
GCFEBHJJ_01455	CDS	621				hypothetical protein
GCFEBHJJ_01456	CDS	324				hypothetical protein
GCFEBHJJ_01457	CDS	543				hypothetical protein
GCFEBHJJ_01458	CDS	222				hypothetical protein
GCFEBHJJ_01459	CDS	1074	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GCFEBHJJ_01460	CDS	990	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GCFEBHJJ_01461	CDS	2070	rnj	3.1.-.-	COG0595	Ribonuclease J
GCFEBHJJ_01462	CDS	816	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GCFEBHJJ_01463	CDS	219				hypothetical protein
GCFEBHJJ_01464	CDS	2679				hypothetical protein
GCFEBHJJ_01465	CDS	882	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GCFEBHJJ_01466	CDS	879				hypothetical protein
GCFEBHJJ_01467	CDS	249				hypothetical protein
GCFEBHJJ_01468	CDS	720				hypothetical protein
GCFEBHJJ_01469	CDS	1017				hypothetical protein
GCFEBHJJ_01470	CDS	246				hypothetical protein
GCFEBHJJ_01471	rRNA	1497				16S ribosomal RNA
GCFEBHJJ_01472	CDS	780				hypothetical protein
GCFEBHJJ_01473	CDS	489	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
GCFEBHJJ_01474	CDS	231	csrA		COG1551	Translational regulator CsrA
GCFEBHJJ_01475	CDS	807	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GCFEBHJJ_01476	CDS	459	smpB		COG0691	SsrA-binding protein
GCFEBHJJ_01477	CDS	453	tolQ_2			Tol-Pal system protein TolQ
GCFEBHJJ_01478	CDS	402	tolR			Tol-Pal system protein TolR
GCFEBHJJ_01479	CDS	486	rnpA	3.1.26.5		Ribonuclease P protein component
GCFEBHJJ_01480	CDS	1644	yidC			Membrane protein insertase YidC
GCFEBHJJ_01481	CDS	795				hypothetical protein
GCFEBHJJ_01482	CDS	1353	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
GCFEBHJJ_01483	CDS	2241				hypothetical protein
GCFEBHJJ_01484	CDS	912				hypothetical protein
GCFEBHJJ_01485	CDS	342				hypothetical protein
GCFEBHJJ_01486	CDS	528				LPP20 lipoprotein
GCFEBHJJ_01487	CDS	633				hypothetical protein
GCFEBHJJ_01488	CDS	315	trxA_2		COG0526	Thioredoxin
GCFEBHJJ_01489	CDS	774	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GCFEBHJJ_01490	CDS	3636	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
GCFEBHJJ_01491	CDS	1053	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
GCFEBHJJ_01492	CDS	588				hypothetical protein
GCFEBHJJ_01493	CDS	678				hypothetical protein
GCFEBHJJ_01494	CDS	816				hypothetical protein
GCFEBHJJ_01495	CDS	786	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
GCFEBHJJ_01496	CDS	1134				hypothetical protein
GCFEBHJJ_01497	CDS	696				hypothetical protein
GCFEBHJJ_01498	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
GCFEBHJJ_01499	CDS	747				hypothetical protein
GCFEBHJJ_01500	CDS	2679	polA	2.7.7.7		DNA polymerase I, thermostable
GCFEBHJJ_01501	CDS	1212				hypothetical protein
GCFEBHJJ_01502	CDS	2040	bcgIA	3.1.21.-		Restriction enzyme BgcI subunit alpha
GCFEBHJJ_01503	CDS	576				hypothetical protein
GCFEBHJJ_01504	CDS	576	tmk	2.7.4.9	COG0125	Thymidylate kinase
GCFEBHJJ_01505	CDS	474	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GCFEBHJJ_01506	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
GCFEBHJJ_01507	CDS	657				hypothetical protein
GCFEBHJJ_01508	CDS	2049	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
GCFEBHJJ_01509	CDS	2535				hypothetical protein
GCFEBHJJ_01510	CDS	1248	serS	6.1.1.11	COG0172	Serine--tRNA ligase
GCFEBHJJ_01511	CDS	798				hypothetical protein
GCFEBHJJ_01512	CDS	261	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
GCFEBHJJ_01513	CDS	741	menG	2.1.1.163		Demethylmenaquinone methyltransferase
GCFEBHJJ_01514	CDS	447				hypothetical protein
GCFEBHJJ_01515	CDS	504				hypothetical protein
GCFEBHJJ_01516	CDS	1131				hypothetical protein
GCFEBHJJ_01517	CDS	1098				hypothetical protein
GCFEBHJJ_01518	CDS	990				hypothetical protein
GCFEBHJJ_01519	CDS	1533				hypothetical protein
GCFEBHJJ_01520	CDS	1350				hypothetical protein
GCFEBHJJ_01521	CDS	1647				hypothetical protein
GCFEBHJJ_01522	CDS	270	nfuA			Fe/S biogenesis protein NfuA
GCFEBHJJ_01523	CDS	612				hypothetical protein
GCFEBHJJ_01524	CDS	1344	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GCFEBHJJ_01525	CDS	951	tal	2.2.1.2		Transaldolase
GCFEBHJJ_01526	CDS	537	rplY			50S ribosomal protein L25
GCFEBHJJ_01527	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GCFEBHJJ_01528	CDS	1068				hypothetical protein
GCFEBHJJ_01529	CDS	819				hypothetical protein
GCFEBHJJ_01530	CDS	1080				hypothetical protein
GCFEBHJJ_01531	CDS	438				hypothetical protein
GCFEBHJJ_01532	CDS	2367	copA_2	7.2.2.8		Copper-exporting P-type ATPase
GCFEBHJJ_01533	CDS	717	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
GCFEBHJJ_01534	CDS	1035	ribD		COG0117	Riboflavin biosynthesis protein RibD
GCFEBHJJ_01535	CDS	1227	gltS		COG0786	Sodium/glutamate symporter
GCFEBHJJ_01536	CDS	1200		1.5.1.43		Carboxynorspermidine synthase
GCFEBHJJ_01537	CDS	1377				hypothetical protein
GCFEBHJJ_01538	CDS	663	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GCFEBHJJ_01539	CDS	354				hypothetical protein
GCFEBHJJ_01540	CDS	327				hypothetical protein
GCFEBHJJ_01541	CDS	2634	btuB_3			Vitamin B12 transporter BtuB
GCFEBHJJ_01542	CDS	1161	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
GCFEBHJJ_01543	CDS	1188	nusA		COG0195	Transcription termination/antitermination protein NusA
GCFEBHJJ_01544	CDS	540				hypothetical protein
GCFEBHJJ_01545	CDS	3840				hypothetical protein
GCFEBHJJ_01546	CDS	288				hypothetical protein
GCFEBHJJ_01547	CDS	870				hypothetical protein
GCFEBHJJ_01548	CDS	1293				hypothetical protein
GCFEBHJJ_01549	CDS	2904				hypothetical protein
GCFEBHJJ_01550	CDS	588				hypothetical protein
GCFEBHJJ_01551	CDS	1353				hypothetical protein
GCFEBHJJ_01552	CDS	1872	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GCFEBHJJ_01553	CDS	348				hypothetical protein
GCFEBHJJ_01554	CDS	636				hypothetical protein
GCFEBHJJ_01555	CDS	753	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GCFEBHJJ_01556	tRNA	76				tRNA-Phe(gaa)
GCFEBHJJ_01557	CDS	1440				hypothetical protein
GCFEBHJJ_01558	CDS	1374	dnaA		COG0593	Chromosomal replication initiator protein DnaA
GCFEBHJJ_01559	CDS	543	mqnB	3.2.2.26		Futalosine hydrolase
GCFEBHJJ_01560	CDS	240				putative protein
GCFEBHJJ_01561	CDS	1794	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GCFEBHJJ_01562	CDS	627	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
GCFEBHJJ_01563	CDS	1284				IS200/IS605 family transposase IS605
GCFEBHJJ_01564	CDS	429				hypothetical protein
GCFEBHJJ_01565	CDS	687				hypothetical protein
GCFEBHJJ_01566	CDS	858				hypothetical protein
GCFEBHJJ_01567	CDS	1239	petB		COG1290	Cytochrome b
GCFEBHJJ_01568	CDS	504	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
GCFEBHJJ_01569	CDS	3000	mfd	3.6.4.-		Transcription-repair-coupling factor
GCFEBHJJ_01570	CDS	303				hypothetical protein
GCFEBHJJ_01571	CDS	939				hypothetical protein
GCFEBHJJ_01572	CDS	927				hypothetical protein
GCFEBHJJ_01573	CDS	1185	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
GCFEBHJJ_01574	CDS	513				hypothetical protein
GCFEBHJJ_01575	CDS	2421	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
GCFEBHJJ_01576	CDS	339				hypothetical protein
GCFEBHJJ_01577	CDS	972	secF		COG0341	Protein translocase subunit SecF
GCFEBHJJ_01578	CDS	1578	secD		COG0342	Protein translocase subunit SecD
GCFEBHJJ_01579	CDS	384				hypothetical protein
GCFEBHJJ_01580	CDS	1317	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
GCFEBHJJ_01581	CDS	2838	recB	3.1.11.5		RecBCD enzyme subunit RecB
GCFEBHJJ_01582	CDS	795	rpsB		COG0052	30S ribosomal protein S2
GCFEBHJJ_01583	CDS	1068	tsf		COG0264	Elongation factor Ts
GCFEBHJJ_01584	CDS	1848	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
GCFEBHJJ_01585	CDS	330	fliE			Flagellar hook-basal body complex protein FliE
GCFEBHJJ_01586	CDS	486	flgC		COG1558	Flagellar basal-body rod protein FlgC
GCFEBHJJ_01587	CDS	423	flgB		COG1815	Flagellar basal body rod protein FlgB
GCFEBHJJ_01588	CDS	1167	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
GCFEBHJJ_01589	CDS	1008				hypothetical protein
GCFEBHJJ_01590	CDS	1002				hypothetical protein
GCFEBHJJ_01591	CDS	597	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GCFEBHJJ_01592	CDS	816	metQ		COG1464	D-methionine-binding lipoprotein MetQ
GCFEBHJJ_01593	CDS	1767	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GCFEBHJJ_01594	CDS	360				hypothetical protein
GCFEBHJJ_01595	CDS	627	engB			GTP-binding protein EngB
GCFEBHJJ_01596	CDS	552	lptA			Lipopolysaccharide export system protein LptA
GCFEBHJJ_01597	CDS	594				hypothetical protein
GCFEBHJJ_01598	CDS	495	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GCFEBHJJ_01599	CDS	948	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
GCFEBHJJ_01600	CDS	1119				hypothetical protein
GCFEBHJJ_01601	CDS	765	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
GCFEBHJJ_01602	CDS	621	ribE	2.5.1.9		Riboflavin synthase
GCFEBHJJ_01603	CDS	273				hypothetical protein
GCFEBHJJ_01604	CDS	984	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
GCFEBHJJ_01605	CDS	648	metI		COG2011	D-methionine transport system permease protein MetI
GCFEBHJJ_01606	CDS	1119				hypothetical protein
GCFEBHJJ_01607	CDS	429				hypothetical protein
GCFEBHJJ_01608	CDS	597				hypothetical protein
GCFEBHJJ_01609	CDS	939	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GCFEBHJJ_01610	CDS	789	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
GCFEBHJJ_01611	CDS	924	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
GCFEBHJJ_01612	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GCFEBHJJ_01613	CDS	789	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
GCFEBHJJ_01614	CDS	468				hypothetical protein
GCFEBHJJ_01615	CDS	141				hypothetical protein
GCFEBHJJ_01616	CDS	762				hypothetical protein
GCFEBHJJ_01617	CDS	624				hypothetical protein
GCFEBHJJ_01618	CDS	120				hypothetical protein
